utrials.thisRepN,utrials.thisTrialN,utrials.thisN,utrials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,uIntrotext.started,uenter_resp.started,uenter_resp.keys,uenter_resp.rt,ukey_resp.started,Q.started,W.started,O.started,P.started,ukey_resp.keys,ukey_resp.rt,sad1.started,text_3.started,sad1.stopped,text_3.stopped,text_8.started,key_resp_5.started,key_resp_5.keys,key_resp_5.rt,text.started,enterresp.started,enterresp.keys,enterresp.rt,Optionq.started,optionw.started,optiono.started,Optionp.started,key_resp.started,Ql.started,Wl.started,Ol.started,Pl.started,Optionq.stopped,optionw.stopped,optiono.stopped,Optionp.stopped,key_resp.stopped,Ql.stopped,Wl.stopped,Ol.stopped,Pl.stopped,key_resp.keys,clk.started,sad.started,sad.stopped,text_2.started,clk.stopped,text_2.stopped,key_resp.rt,text_9.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,text_4.started,Roll Number,Name,date,expName,psychopyVersion,frameRate,
,,,,,,,,332,0,332,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.25931449999916,476.25931449999916,476.25931449999916,476.25931449999916,476.25931449999916,476.25931449999916,476.25931449999916,476.25931449999916,476.25931449999916,,,,,,,,,,p,476.40654769999674,476.40654769999674,476.8085799999826,476.40654769999674,476.40654769999674,476.8085799999826,0.12213359997258522,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,333,0,333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.8085799999826,476.8085799999826,476.8085799999826,476.8085799999826,476.8085799999826,476.8085799999826,476.8085799999826,476.8085799999826,476.8085799999826,,,,,,,,,,p,476.9063260999974,476.9063260999974,477.3083566999994,476.9063260999974,476.9063260999974,477.3083566999994,0.07251150000956841,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,334,0,334,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.3083566999994,477.3083566999994,477.3083566999994,477.3083566999994,477.3083566999994,477.3083566999994,477.3083566999994,477.3083566999994,477.3083566999994,,,,,,,,,,p,477.4392579999985,477.4392579999985,477.8414460000058,477.4392579999985,477.4392579999985,477.8414460000058,0.10150769999017939,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,335,0,335,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.8414460000058,477.8414460000058,477.8414460000058,477.8414460000058,477.8414460000058,477.8414460000058,477.8414460000058,477.8414460000058,477.8414460000058,,,,,,,,,,p,477.9057870999968,477.9057870999968,478.30781719999504,477.9057870999968,477.9057870999968,478.30781719999504,0.04781479999655858,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,336,0,336,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.30781719999504,478.30781719999504,478.30781719999504,478.30781719999504,478.30781719999504,478.30781719999504,478.30781719999504,478.30781719999504,478.30781719999504,,,,,,,,,,p,478.4220117999939,478.4220117999939,478.82417459998396,478.4220117999939,478.4220117999939,478.82417459998396,0.08921219999319874,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,337,0,337,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.82417459998396,478.82417459998396,478.82417459998396,478.82417459998396,478.82417459998396,478.82417459998396,478.82417459998396,478.82417459998396,478.82417459998396,,,,,,,,,,p,478.8720470999833,478.8720470999833,479.2741207999934,478.8720470999833,478.8720470999833,479.2741207999934,0.01786059999722056,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,338,0,338,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.2741207999934,479.2741207999934,479.2741207999934,479.2741207999934,479.2741207999934,479.2741207999934,479.2741207999934,479.2741207999934,479.2741207999934,,,,,,,,,,p,479.47185899998294,479.47185899998294,479.8736738000007,479.47185899998294,479.47185899998294,479.8736738000007,0.168055899994215,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,339,0,339,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.8736738000007,479.8736738000007,479.8736738000007,479.8736738000007,479.8736738000007,479.8736738000007,479.8736738000007,479.8736738000007,479.8736738000007,,,,,,,,,,p,480.08815850000246,480.08815850000246,480.48997890000464,480.08815850000246,480.08815850000246,480.48997890000464,0.19757309998385608,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,340,0,340,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.48997890000464,480.48997890000464,480.48997890000464,480.48997890000464,480.48997890000464,480.48997890000464,480.48997890000464,480.48997890000464,480.48997890000464,,,,,,,,,,p,480.60441400000127,480.60441400000127,481.0065218999807,480.60441400000127,480.60441400000127,481.0065218999807,0.08792459999676794,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,341,0,341,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.0065218999807,481.0065218999807,481.0065218999807,481.0065218999807,481.0065218999807,481.0065218999807,481.0065218999807,481.0065218999807,481.0065218999807,,,,,,,,,,p,481.1041789999872,481.1041789999872,481.5061967000074,481.1041789999872,481.1041789999872,481.5061967000074,0.07728549998137169,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,342,0,342,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.5061967000074,481.5061967000074,481.5061967000074,481.5061967000074,481.5061967000074,481.5061967000074,481.5061967000074,481.5061967000074,481.5061967000074,,,,,,,,,,p,481.63726379998843,481.63726379998843,482.0390935000032,481.63726379998843,481.63726379998843,482.0390935000032,0.10757590000866912,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,343,0,343,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.0390935000032,482.0390935000032,482.0390935000032,482.0390935000032,482.0390935000032,482.0390935000032,482.0390935000032,482.0390935000032,482.0390935000032,,,,,,,,,,p,482.1370105999813,482.1370105999813,482.539119699999,482.1370105999813,482.1370105999813,482.539119699999,0.07218379998812452,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,344,0,344,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.539119699999,482.539119699999,482.539119699999,482.539119699999,482.539119699999,482.539119699999,482.539119699999,482.539119699999,482.539119699999,,,,,,,,,,p,482.60336829998414,482.60336829998414,483.00572829999146,482.60336829998414,482.60336829998414,483.00572829999146,0.040128499997081235,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,345,0,345,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.00572829999146,483.00572829999146,483.00572829999146,483.00572829999146,483.00572829999146,483.00572829999146,483.00572829999146,483.00572829999146,483.00572829999146,,,,,,,,,,p,483.11965609999606,483.11965609999606,483.52217630000087,483.11965609999606,483.11965609999606,483.52217630000087,0.08579819998703897,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,346,0,346,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.52217630000087,483.52217630000087,483.52217630000087,483.52217630000087,483.52217630000087,483.52217630000087,483.52217630000087,483.52217630000087,483.52217630000087,,,,,,,,,,p,483.63616599998204,483.63616599998204,484.03837959998054,483.63616599998204,483.63616599998204,484.03837959998054,0.08788770000683144,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,347,0,347,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.03837959998054,484.03837959998054,484.03837959998054,484.03837959998054,484.03837959998054,484.03837959998054,484.03837959998054,484.03837959998054,484.03837959998054,,,,,,,,,,p,484.08592549999594,484.08592549999594,484.4878936999885,484.08592549999594,484.08592549999594,484.4878936999885,0.031159199977992103,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,348,0,348,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.4878936999885,484.4878936999885,484.4878936999885,484.4878936999885,484.4878936999885,484.4878936999885,484.4878936999885,484.4878936999885,484.4878936999885,,,,,,,,,,p,484.60242320000543,484.60242320000543,485.00429730000906,484.60242320000543,484.60242320000543,485.00429730000906,0.08829020001576282,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,349,0,349,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.00429730000906,485.00429730000906,485.00429730000906,485.00429730000906,485.00429730000906,485.00429730000906,485.00429730000906,485.00429730000906,485.00429730000906,,,,,,,,,,p,485.135395099991,485.135395099991,485.53743110000505,485.135395099991,485.135395099991,485.53743110000505,0.10266299999784678,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,350,0,350,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.53743110000505,485.53743110000505,485.53743110000505,485.53743110000505,485.53743110000505,485.53743110000505,485.53743110000505,485.53743110000505,485.53743110000505,,,,,,,,,,p,485.6518648999918,485.6518648999918,486.05384189999313,485.6518648999918,485.6518648999918,486.05384189999313,0.09944019999238662,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,351,0,351,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.05384189999313,486.05384189999313,486.05384189999313,486.05384189999313,486.05384189999313,486.05384189999313,486.05384189999313,486.05384189999313,486.05384189999313,,,,,,,,,,p,486.21826709999004,486.21826709999004,486.6202769000083,486.21826709999004,486.21826709999004,486.6202769000083,0.14194509998196736,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,352,0,352,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.6202769000083,486.6202769000083,486.6202769000083,486.6202769000083,486.6202769000083,486.6202769000083,486.6202769000083,486.6202769000083,486.6202769000083,,,,,,,,,,p,486.73448849999113,486.73448849999113,487.13667959999293,486.73448849999113,486.73448849999113,487.13667959999293,0.09218339997460134,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,353,0,353,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.13667959999293,487.13667959999293,487.13667959999293,487.13667959999293,487.13667959999293,487.13667959999293,487.13667959999293,487.13667959999293,487.13667959999293,,,,,,,,,,p,487.2508915000071,487.2508915000071,487.6530844999943,487.2508915000071,487.2508915000071,487.6530844999943,0.09107100000255741,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,354,0,354,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.6530844999943,487.6530844999943,487.6530844999943,487.6530844999943,487.6530844999943,487.6530844999943,487.6530844999943,487.6530844999943,487.6530844999943,,,,,,,,,,p,487.7340222999919,487.7340222999919,488.13591219999944,487.7340222999919,487.7340222999919,488.13591219999944,0.058901300013531,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,355,0,355,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.13591219999944,488.13591219999944,488.13591219999944,488.13591219999944,488.13591219999944,488.13591219999944,488.13591219999944,488.13591219999944,488.13591219999944,,,,,,,,,,p,488.25042810000014,488.25042810000014,488.65260490000946,488.25042810000014,488.25042810000014,488.65260490000946,0.0898563000082504,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,356,0,356,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.65260490000946,488.65260490000946,488.65260490000946,488.65260490000946,488.65260490000946,488.65260490000946,488.65260490000946,488.65260490000946,488.65260490000946,,,,,,,,,,p,488.7171657999861,488.7171657999861,489.1189092999848,488.7171657999861,488.7171657999861,489.1189092999848,0.0490163000067696,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,357,0,357,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.1189092999848,489.1189092999848,489.1189092999848,489.1189092999848,489.1189092999848,489.1189092999848,489.1189092999848,489.1189092999848,489.1189092999848,,,,,,,,,,p,489.23318549999385,489.23318549999385,489.63568499998655,489.23318549999385,489.23318549999385,489.63568499998655,0.0948426999966614,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,358,0,358,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.63568499998655,489.63568499998655,489.63568499998655,489.63568499998655,489.63568499998655,489.63568499998655,489.63568499998655,489.63568499998655,489.63568499998655,,,,,,,,,,p,489.6998537000036,489.6998537000036,490.10178949998226,489.6998537000036,489.6998537000036,490.10178949998226,0.04217119998065755,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,359,0,359,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.10178949998226,490.10178949998226,490.10178949998226,490.10178949998226,490.10178949998226,490.10178949998226,490.10178949998226,490.10178949998226,490.10178949998226,,,,,,,,,,p,490.16629259998444,490.16629259998444,490.56817919999594,490.16629259998444,490.16629259998444,490.56817919999594,0.04371779999928549,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,360,0,360,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.56817919999594,490.56817919999594,490.56817919999594,490.56817919999594,490.56817919999594,490.56817919999594,490.56817919999594,490.56817919999594,490.56817919999594,,,,,,,,,,p,490.6492190999852,490.6492190999852,491.0511794000049,490.6492190999852,490.6492190999852,491.0511794000049,0.06438109997543506,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,361,0,361,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.0511794000049,491.0511794000049,491.0511794000049,491.0511794000049,491.0511794000049,491.0511794000049,491.0511794000049,491.0511794000049,491.0511794000049,,,,,,,,,,p,491.332076199993,491.332076199993,491.7342598999967,491.332076199993,491.332076199993,491.7342598999967,0.26062529999762774,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,362,0,362,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.7342598999967,491.7342598999967,491.7342598999967,491.7342598999967,491.7342598999967,491.7342598999967,491.7342598999967,491.7342598999967,491.7342598999967,,,,,,,,,,p,491.93195070000365,491.93195070000365,492.3342899999989,491.93195070000365,491.93195070000365,492.3342899999989,0.18086230001063086,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,363,0,363,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.3342899999989,492.3342899999989,492.3342899999989,492.3342899999989,492.3342899999989,492.3342899999989,492.3342899999989,492.3342899999989,492.3342899999989,,,,,,,,,,p,492.4483636000077,492.4483636000077,492.8508186999825,492.4483636000077,492.4483636000077,492.8508186999825,0.09464399999706075,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,364,0,364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.8508186999825,492.8508186999825,492.8508186999825,492.8508186999825,492.8508186999825,492.8508186999825,492.8508186999825,492.8508186999825,492.8508186999825,,,,,,,,,,o,493.0149365999969,493.0149365999969,493.4166089000064,493.0149365999969,493.0149365999969,493.4166089000064,0.1481787999800872,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,365,0,365,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.4166089000064,493.4166089000064,493.4166089000064,493.4166089000064,493.4166089000064,493.4166089000064,493.4166089000064,493.4166089000064,493.4166089000064,,,,,,,,,,p,493.6145082000003,493.6145082000003,494.0165888000047,493.6145082000003,493.6145082000003,494.0165888000047,0.17458900000201538,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,366,0,366,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.0165888000047,494.0165888000047,494.0165888000047,494.0165888000047,494.0165888000047,494.0165888000047,494.0165888000047,494.0165888000047,494.0165888000047,,,,,,,,,,o,494.0642380999925,494.0642380999925,494.4664041000069,494.0642380999925,494.0642380999925,494.4664041000069,0.02445960001205094,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,367,0,367,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.4664041000069,494.4664041000069,494.4664041000069,494.4664041000069,494.4664041000069,494.4664041000069,494.4664041000069,494.4664041000069,494.4664041000069,,,,,,,,,,o,494.5138938000018,494.5138938000018,494.91592339999625,494.5138938000018,494.5138938000018,494.91592339999625,0.029614999977638945,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,368,0,368,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.91592339999625,494.91592339999625,494.91592339999625,494.91592339999625,494.91592339999625,494.91592339999625,494.91592339999625,494.91592339999625,494.91592339999625,,,,,,,,,,o,495.0969695999811,495.0969695999811,495.4989595999941,495.0969695999811,495.0969695999811,495.4989595999941,0.16110050000133924,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,369,0,369,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.4989595999941,495.4989595999941,495.4989595999941,495.4989595999941,495.4989595999941,495.4989595999941,495.4989595999941,495.4989595999941,495.4989595999941,,,,,,,,,,o,495.6800163000007,495.6800163000007,496.0819197999954,495.6800163000007,495.6800163000007,496.0819197999954,0.16588700001011603,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,370,0,370,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.0819197999954,496.0819197999954,496.0819197999954,496.0819197999954,496.0819197999954,496.0819197999954,496.0819197999954,496.0819197999954,496.0819197999954,,,,,,,,,,o,496.1134248999879,496.1134248999879,496.51547739998205,496.1134248999879,496.1134248999879,496.51547739998205,0.016089899989310652,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,371,0,371,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.51547739998205,496.51547739998205,496.51547739998205,496.51547739998205,496.51547739998205,496.51547739998205,496.51547739998205,496.51547739998205,496.51547739998205,,,,,,,,,,o,496.54621639999095,496.54621639999095,496.94843289998244,496.54621639999095,496.54621639999095,496.94843289998244,0.005827899993164465,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,372,0,372,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.94843289998244,496.94843289998244,496.94843289998244,496.94843289998244,496.94843289998244,496.94843289998244,496.94843289998244,496.94843289998244,496.94843289998244,,,,,,,,,,o,496.97982849998516,496.97982849998516,497.38134619998164,496.97982849998516,496.97982849998516,497.38134619998164,0.01594039998599328,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,373,0,373,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.38134619998164,497.38134619998164,497.38134619998164,497.38134619998164,497.38134619998164,497.38134619998164,497.38134619998164,497.38134619998164,497.38134619998164,,,,,,,,,,o,497.46239559998503,497.46239559998503,497.8643602000084,497.46239559998503,497.46239559998503,497.8643602000084,0.06118630000855774,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,374,0,374,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.8643602000084,497.8643602000084,497.8643602000084,497.8643602000084,497.8643602000084,497.8643602000084,497.8643602000084,497.8643602000084,497.8643602000084,,,,,,,,,,o,497.91245849998086,497.91245849998086,498.3143550000095,497.91245849998086,497.91245849998086,498.3143550000095,0.02222549999714829,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,375,0,375,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.3143550000095,498.3143550000095,498.3143550000095,498.3143550000095,498.3143550000095,498.3143550000095,498.3143550000095,498.3143550000095,498.3143550000095,,,,,,,,,,p,498.3452904000005,498.3452904000005,498.7474285000062,498.3452904000005,498.3452904000005,498.7474285000062,0.003251799993449822,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,376,0,376,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.7474285000062,498.7474285000062,498.7474285000062,498.7474285000062,498.7474285000062,498.7474285000062,498.7474285000062,498.7474285000062,498.7474285000062,,,,,,,,,,o,498.7949671999959,498.7949671999959,499.19762459999765,498.7949671999959,498.7949671999959,499.19762459999765,0.03274309998960234,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,377,0,377,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.19762459999765,499.19762459999765,499.19762459999765,499.19762459999765,499.19762459999765,499.19762459999765,499.19762459999765,499.19762459999765,499.19762459999765,,,,,,,,,,p,499.24478109998745,499.24478109998745,499.64687130000675,499.24478109998745,499.24478109998745,499.64687130000675,0.027277199988020584,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
,,,,,,,,378,0,378,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.64687130000675,499.64687130000675,499.64687130000675,499.64687130000675,499.64687130000675,499.64687130000675,499.64687130000675,499.64687130000675,499.64687130000675,,,,,,,,,,p,499.7134470999881,499.7134470999881,500.1299516999861,499.7134470999881,499.7134470999881,500.1299516999861,0.03780349998851307,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
